1487	468
1488	466
1489	469
1490	467
1491	466
1492	470
1493	471
1494	472
1495	472
1496	469
1497	473
1498	469
1499	468
1500	471
1501	470
1502	473
1503	472
1504	467
1505	468
1506	466
1507	468
1508	466
1509	468
1510	468
1511	466
1512	464
1513	470
1514	470
1515	468
1516	472
1517	469
1518	473
1519	470
1520	471
1521	472
1522	471
1523	471
1524	470
1525	467
1526	464
1527	464
1528	467
1529	470
1530	472
1531	468
1532	470
1533	472
1534	473
1535	468
1536	467
1537	467
1538	464
1539	467
1540	464
1541	469
1542	470
1543	468
1544	469
1545	473
1546	473
1547	470
1548	470
1549	470
1550	466
1551	467
1552	467
1553	465
1554	464
1555	468
1556	465
1557	465
1558	468
1559	472
1560	469
1561	470
1562	472
1563	473
1564	466
1565	464
1566	466
1567	467
1568	467
1569	469
1570	467
1571	466
1572	466
1573	470
1574	472
1575	470
1576	472
1577	473
1578	472
1579	471
1580	471
1581	466
1582	464
1583	467
1584	464
1585	466
1586	467
1587	467
1588	468
1589	472
1590	469
1591	470
1592	470
1593	470
1594	470
1595	470
1596	472
1597	470
1598	471
1599	471
1600	470
1601	472
1602	465
1603	466
1604	467
1605	468
1606	467
1607	466
1608	466
1609	468
1610	466
1611	470
1612	471
1613	472
1614	468
1615	468
1616	471
1617	471
1618	470
1619	472
1620	471
1621	472
1622	466
1623	464
1624	464
1625	464
1626	466
1627	468
1628	467
1629	470
1630	470
1631	470
1632	469
1633	470
1634	472
1635	473
1636	471
1637	471
1638	472
1639	473
1640	466
1641	467
1642	465
1643	468
1644	464
1645	468
1646	466
1647	464
1648	467
1649	463
1650	468
1651	471
1652	472
1653	473
1654	467
1655	469
1656	473
1657	461
1658	468
1659	465
1660	468
1661	468
1662	464
1663	464
1664	466
1665	467
1666	472
1667	470
1668	470
1669	472
1670	470
1671	468
1672	470
1673	470
1674	472
1675	473
1676	474
1677	467
1678	466
1679	466
1680	467
1681	466
1682	464
1683	468
1684	466
1685	466
1686	470
1687	472
1688	471
1689	470
1690	472
1691	471
1692	464
1693	466
1694	464
1695	467
1696	465
1697	466
1698	464
1699	467
1700	468
1701	464
1702	465
1703	465
1704	466
1705	470
1706	472
1707	468
1708	473
1709	473
1710	473
1711	469
1712	471
1713	470
1714	470
1715	471
1716	469
1717	470
1718	473
1719	471
1720	467
1721	468
1722	468
1723	468
1724	466
1725	464
1726	469
1727	469
1728	472
1729	470
1730	470
1731	469
1732	472
1733	468
1734	469
1735	468
1736	468
1737	471
1738	470
1739	468
1740	464
1741	464
1742	468
1743	468
1744	465
1745	466
1746	464
1747	467
1748	470
1749	473
1750	473
1751	472
1752	467
1753	468
1754	471
1755	470
1756	468
1757	462
1758	464
1759	467
1760	465
1761	466
1762	467
1763	467
1764	467
1765	471
1766	471
1767	468
1768	469
1769	471
1770	471
1771	471
1772	473
1773	470
1774	471
1775	473
1776	471
1777	467
1778	464
1779	467
1780	464
1781	464
1782	466
1783	466
1784	466
1785	468
1786	464
1787	466
1788	468
1789	469
1790	472
1791	472
1792	469
1793	472
1794	470
1795	473
1796	472
1797	472
1798	470
1799	464
1800	468
1801	467
1802	464
1803	468
1804	466
1805	467
1806	468
1807	464
1808	467
1809	468
1810	467
1811	468
1812	469
1813	472
1814	469
1815	469
1816	471
1817	470
1818	470
1819	473
1820	473
1821	465
1822	467
1823	464
1824	467
1825	466
1826	466
1827	468
1828	468
1829	463
1830	467
1831	468
1832	467
1833	467
1834	468
1835	472
1836	470
1837	471
1838	470
1839	469
1840	471
1841	470
1842	473
1843	472
1844	472
1845	470
1846	473
1847	471
1848	473
1849	472
1850	470
1851	465
1852	463
1853	465
1854	464
1855	466
1856	466
1857	464
1858	468
1859	466
1860	467
1861	466
1862	467
1863	468
1864	468
1865	464
1866	466
1867	473
1868	471
1869	470
1870	470
1871	471
1872	473
1873	470
1874	466
1875	466
1876	467
1877	466
1878	467
1879	467
1880	464
1881	468
1882	469
1883	468
1884	470
1885	470
1886	465
1887	467
1888	467
1889	464
1890	468
1891	468
1892	468
1893	468
1894	464
1895	466
1896	471
1897	469
1898	472
1899	472
1900	469
1901	472
1902	473
1903	470
1904	470
1905	473
1906	473
1907	468
1908	472
1909	474
1910	465
1911	469
1912	466
1913	468
1914	469
1915	465
1916	466
1917	469
1918	471
1919	472
1920	473
1921	470
1922	469
1923	471
1924	470
1925	469
1926	471
1927	470
1928	467
1929	468
1930	468
1931	468
1932	466
1933	470
1934	470
1935	468
1936	473
1937	471
1938	470
1939	472
1940	473
1941	472
1942	470
1943	470
1944	464
1945	464
1946	469
1947	467
1948	467
1949	467
1950	468
1951	468
1952	468
1953	472
1954	470
1955	471
1956	473
1957	473
1958	471
1959	468
1960	471
1961	470
1962	473
1963	473
1964	473
1965	463
1966	468
1967	468
1968	464
1969	468
1970	468
1971	468
1972	464
1973	469
1974	466
1975	468
1976	467
1977	469
1978	473
1979	469
1980	473
1981	472
1982	470
1983	471
1984	462
1985	462
1986	467
1987	468
1988	466
1989	464
1990	468
1991	468
1992	468
1993	468
1994	468
1995	469
1996	471
1997	471
1998	472
1999	472
2000	473
2001	472
2002	473
2003	472
2004	470
2005	472
2006	468
2007	472
2008	467
2009	464
2010	464
2011	466
2012	465
2013	466
2014	468
2015	468
2016	466
2017	465
2018	469
2019	467
2020	466
2021	467
2022	468
2023	468
2024	468
2025	472
2026	473
2027	472
2028	471
2029	471
2030	472
2031	470
2032	468
2033	467
2034	464
2035	467
2036	468
2037	467
2038	468
2039	467
2040	466
2041	467
2042	463
2043	469
2044	468
2045	469
2046	470
2047	471
2048	472
2049	470
2050	472
2051	468
2052	465
2053	465
2054	468
2055	469
2056	467
2057	468
2058	466
2059	470
2060	472
2061	468
2062	468
2063	471
2064	469
2065	472
2066	473
2067	468
2068	473
2069	472
2070	474
2071	468
2072	464
2073	466
2074	466
2075	468
2076	467
2077	468
2078	470
2079	469
2080	469
2081	471
2082	468
2083	472
2084	472
2085	472
2086	470
2087	468
2088	470
2089	468
2090	464
2091	440
2092	467
2093	464
2094	464
2095	464
2096	465
2097	468
2098	466
2099	465
2100	465
2101	463
2102	466
2103	467
2104	472
2105	469
2106	470
2107	469
2108	469
2109	469
2110	473
2111	471
2112	471
2113	466
2114	468
2115	467
2116	466
2117	466
2118	464
2119	468
2120	464
2121	466
2122	464
2123	467
2124	471
2125	472
2126	471
2127	472
2128	469
2129	470
2130	473
2131	471
2132	470
2133	471
2134	472
2135	473
2136	472
2137	462
2138	467
2139	464
2140	468
2141	464
2142	468
2143	466
2144	468
2145	468
2146	472
2147	470
2148	472
2149	468
2150	468
2151	468
2152	471
2153	471
2154	465
2155	465
2156	466
2157	464
2158	468
2159	468
2160	469
2161	468
2162	466
2163	468
2164	471
2165	472
2166	470
2167	473
2168	472
2169	468
2170	468
2171	468
2172	468
2173	468
2174	471
2175	474
2176	462
2177	462
2178	464
2179	467
2180	468
2181	468
2182	469
2183	469
2184	469
2185	468
2186	470
2187	471
2188	472
2189	468
2190	472
2191	468
2192	474
2193	467
2194	467
2195	468
2196	467
2197	467
2198	469
2199	467
2200	468
2201	464
2202	467
2203	468
2204	469
2205	472
2206	470
2207	469
2208	472
2209	471
2210	472
2211	468
2212	471
2213	472
2214	472
2215	468
2216	473
2217	464
2218	464
2219	467
2220	467
2221	468
2222	468
2223	468
2224	464
2225	468
2226	467
2227	471
2228	472
2229	469
2230	471
2231	467
2232	473
2233	468
2234	467
2235	472
2236	472
2237	474
2238	464
2239	464
2240	467
2241	466
2242	467
2243	467
2244	468
2245	464
2246	464
2247	465
2248	467
2249	468
2250	469
2251	470
2252	470
2253	472
2254	470
2255	470
2256	471
2257	468
2258	473
2259	472
2260	473
2261	464
2262	466
2263	467
2264	466
2265	464
2266	467
2267	466
2268	464
2269	466
2270	468
2271	466
2272	463
2273	470
2274	470
2275	469
2276	470
2277	470
2278	472
2279	472
2280	470
2281	472
2282	470
2283	472
2284	465
2285	468
2286	468
2287	468
2288	465
2289	464
2290	464
2291	469
2292	472
2293	471
2294	470
2295	471
2296	471
2297	472
2298	473
2299	465
2300	467
2301	469
2302	468
2303	465
2304	468
2305	468
2306	467
2307	466
2308	464
2309	471
2310	473
2311	471
2312	471
2313	471
2314	466
2315	468
2316	464
2317	466
2318	464
2319	466
2320	467
2321	467
2322	468
2323	467
2324	472
2325	468
2326	470
2327	470
2328	466
2329	468
2330	468
2331	468
2332	467
2333	467
2334	471
2335	469
2336	470
2337	471
2338	470
2339	467
2340	471
2341	470
2342	462
2343	467
2344	467
2345	468
2346	468
2347	468
2348	468
2349	464
2350	467
2351	472
2352	468
2353	473
2354	469
2355	468
2356	469
2357	470
2358	466
2359	466
2360	465
2361	468
2362	464
2363	468
2364	467
2365	470
2366	473
2367	469
2368	468
2369	468
2370	471
2371	462
2372	464
2373	465
2374	465
2375	467
2376	466
2377	466
2378	468
2379	465
2380	466
2381	466
2382	466
2383	464
2384	467
2385	472
2386	471
2387	471
2388	472
2389	468
2390	470
2391	467
2392	465
2393	467
2394	465
2395	468
2396	468
2397	468
2398	468
2399	467
2400	468
2401	466
2402	465
2403	468
2404	467
2405	469
2406	468
2407	471
2408	470
2409	470
2410	468
2411	468
2412	465
2413	468
2414	464
2415	467
2416	468
2417	465
2418	466
2419	466
2420	466
2421	466
2422	468
2423	468
2424	464
2425	464
2426	472
2427	468
2428	471
2429	471
2430	470
2431	471
2432	472
2433	471
2434	473
2435	465
2436	466
2437	467
2438	466
2439	468
2440	468
2441	468
2442	470
2443	469
2444	470
2445	468
2446	468
2447	473
2448	470
2449	471
2450	469
2451	470
2452	473
2453	473
2454	473
2455	472
2456	468
2457	474
2458	466
2459	467
2460	465
2461	464
2462	468
2463	466
2464	466
2465	464
2466	467
2467	465
2468	463
2469	468
2470	470
2471	472
2472	473
2473	468
2474	469
2475	472
2476	470
2477	474
2478	464
2479	468
2480	468
2481	464
2482	468
2483	468
2484	468
2485	464
2486	472
2487	469
2488	472
2489	473
2490	468
2491	470
2492	471
